dateTime,outTemp,appTemp,outHumidity,dewpoint,heatindex,humidex,altimeter,barometer,pressure,dayRain,monthRain,yearRain,rainRate,windDir,windGust,windGustDir,windSpeed,windSpeed10,windchill,cloudbase,dayET,forecastIcon,forecastRule,sunrise,sunset
1646655971,6.72222222222222,2.42098048079677,39,-6.25374431327533,4.46833333333333,6.72222222222222,1015.39896934303,1017.64350560595,931.175460398809,0,0,3.979999975722,0,169,8.04672,169,8.04672,3.218688,5.16005333682402,2305.92410865437,0,6,51,1646631840,1646673000
1646659516,7.44444444444445,3.69699187282432,35,-7.01763216885605,5.15833333333334,7.44444444444445,1014.75873230235,1017.00009185578,930.578602320617,0,0,3.979999975722,0,119,8.04672,198,4.828032,4.828032,7.44444444444445,2487.11019900371,0,23,60,1646631840,1646673000
1646663001,8.11111111111111,4.41901120341341,35,-6.42739879669291,5.89166666666667,8.11111111111111,1014.23358368852,1016.45826975037,930.089038677087,0,0,3.979999975722,0,219,6.437376,157,4.828032,6.437376,8.11111111111111,2496.42892310798,0,6,51,1646631840,1646673000
1646666492,8.33333333333333,4.07048571969706,36,-5.86243513557261,6.16222222222222,8.33333333333333,1013.87459497624,1016.0857670529,929.754377611978,0,0,3.979999975722,0,194,11.265408,155,8.04672,6.437376,7.0523980962839,2454.64199073857,0,6,51,1646631840,1646673000
1646669978,7.83333333333333,4.18780638841188,37,-5.94853274878571,5.63833333333333,7.83333333333333,1013.99562409762,1016.39054198719,929.867204755368,0,0,3.979999975722,0,172,8.04672,164,4.828032,3.218688,7.83333333333333,2404.17913716647,0,6,44,1646631840,1646673000
1646673526,4.83333333333334,1.23042719311109,47,-5.5235258295188,2.59944444444445,4.83333333333334,1014.39553810163,1017.33873067166,930.240018418999,0,0,3.979999975722,0,120,4.828032,112,4.828032,1.609344,4.83333333333334,1986.60333145034,0,6,44,1646631720,1646673000
1646677012,3.27777777777778,0.577313845290465,51,-5.88514628805889,3.27777777777778,3.27777777777778,1014.74246283358,1017.88055277707,930.563435247918,0,0,3.979999975722,0,,3.218688,95,0,1.609344,3.27777777777778,1841.03912622072,0,6,44,1646631720,1646673000
1646680500,2.61111111111111,-1.76258812764571,49,-7.02188368878177,2.61111111111111,2.61111111111111,1015.9721087273,1018.96419698789,931.709771272754,0,0,3.979999975722,0,46,9.656064,44,8.04672,8.04672,0.331311536822933,1898.35000767118,0,8,0,1646631720,1646673000
1646683986,1.88888888888889,-1.80330256379315,54,-6.42835559222022,1.88888888888889,1.88888888888889,1016.64324457295,1019.64147461966,932.335444773308,0,0,3.979999975722,0,35,4.828032,35,4.828032,4.828032,1.88888888888889,1737.93412751728,0,8,1,1646631720,1646673000
1646687474,0.444444444444443,-2.64090519878873,59,-6.6284495852284,0.444444444444443,0.444444444444443,1017.55151990706,1020.3864800146,933.182202892204,0,0,3.979999975722,0,281,1.609344,281,1.609344,1.609344,0.444444444444443,1586.22329755407,0,8,1,1646631720,1646673000
1646690960,0.111111111111113,-2.69061546982707,59,-6.94228998441092,0.111111111111113,0.111111111111113,1018.62421229585,1021.30080481748,934.182255197474,0,0,3.979999975722,0,,0,,0,0,0.111111111111113,1583.84672492935,0,8,1,1646631720,1646673000
1646694446,-0.611111111111112,-3.41641099994453,62,-6.98102296171228,-0.611111111111112,-0.611111111111112,1019.50030903766,1022.01194633083,934.999035301303,0,0,3.979999975722,0,,0,,0,1.609344,-0.611111111111112,1500.51592330655,0,8,1,1646718120,1646759460
1646697935,-0.944444444444444,-3.70329481128334,66,-6.48535535791478,-0.944444444444444,-0.944444444444444,1019.63890050155,1022.14740185718,935.128244211694,0,0,3.979999975722,0,,0,,0,1.609344,-0.944444444444444,1399.44438026397,0,8,1,1646718120,1646759460
1646701421,-0.666666666666666,-3.75135037286366,64,-6.62139533485258,-0.666666666666666,-0.666666666666666,1020.08132962327,1022.41831290989,935.540722739434,0,0,3.979999975722,0,32,1.609344,32,1.609344,1.609344,-0.666666666666666,1449.89691551957,0,6,44,1646718120,1646759460
1646704907,-0.944444444444444,-3.72210010875548,65,-6.68401195500132,-0.944444444444444,-0.944444444444444,1020.35783713822,1022.51990455465,935.798513073903,0,0,3.979999975722,0,,0,,0,0,-0.944444444444444,1423.66453238179,0,6,44,1646718120,1646759460
1646708393,-0.555555555555556,-3.29795656868877,65,-6.31376460488032,-0.555555555555556,-0.555555555555556,1020.4724111654,1022.45217679147,935.905331699224,0,0,3.979999975722,0,,0,,0,0,-0.555555555555556,1425.93730313942,0,6,44,1646718120,1646759460
1646711935,-0.833333333333333,-3.61996545166123,64,-6.77979601650511,-0.833333333333333,-0.833333333333333,1020.45647377566,1022.62149619941,935.890473085905,0,0,3.979999975722,0,,0,,0,0,-0.833333333333333,1448.88912913149,0,6,44,1646718120,1646759460
1646715419,-0.555555555555556,-4.00120327607356,61,-7.13916929128335,-0.555555555555556,-0.555555555555556,1020.03022629158,1022.55376843624,935.493078766258,0,0,3.979999975722,0,290,4.828032,307,3.218688,3.218688,-0.555555555555556,1526.57039238304,0,6,44,1646718120,1646759460
1646718905,-0.388888888888889,-4.17219747915973,59,-7.41309951375083,-0.388888888888889,-0.388888888888889,1020.08086988111,1022.79081560736,935.540294118641,0,0,3.979999975722,0,303,4.828032,293,4.828032,4.828032,-0.388888888888889,1580.28783159207,0,6,44,1646718120,1646759460
1646722391,-0.555555555555556,-3.25926121524671,67,-5.91783743238961,-0.555555555555556,-0.555555555555556,1019.97077433158,1023.02786277847,935.437651352102,0,0,3.979999975722,0,,0,,0,1.609344,-0.555555555555556,1377.66598224728,0,6,44,1646718120,1646759460
1646725876,-0.555555555555556,-3.29795656868877,65,-6.31376460488032,-0.555555555555556,-0.555555555555556,1020.33133983254,1023.40036547594,935.773809367359,0,0,3.979999975722,0,,0,,0,0,-0.555555555555556,1425.93730313942,0,6,9,1646718120,1646759460
1646729361,1.05555555555555,-1.59625626809302,62,-5.4030085508085,1.05555555555555,1.05555555555555,1020.88821499827,1023.77286817341,936.292991534132,0,0,3.979999975722,0,,0,,0,0,1.05555555555555,1511.32437946484,0,6,9,1646718120,1646759460
1646732845,1.72222222222222,-1.48933055433226,62,-4.77196964325917,1.72222222222222,1.72222222222222,1020.92954061561,1023.806732055,936.331520111293,0,0,3.979999975722,0,152,4.828032,146,3.218688,4.828032,1.72222222222222,1515.66810506014,0,6,9,1646718120,1646759460
1646736331,3.16666666666667,-0.618709781960485,58,-4.29347738485327,3.16666666666667,3.16666666666667,1020.98266024236,1023.67127652865,936.381044475061,0,0,3.979999975722,0,193,11.265408,194,6.437376,9.656064,1.47875791793068,1633.43670286917,0,6,9,1646718120,1646759460
1646739819,3.83333333333333,-0.560271774117382,56,-4.13478515306047,3.83333333333333,3.83333333333333,1020.45319846709,1023.12945442324,935.887419478127,0,0,3.979999975722,0,163,12.874752,153,9.656064,8.04672,1.36009914128027,1695.36879203735,0,6,9,1646718120,1646759460
1646743308,5.05555555555556,0.876519672645587,48,-5.04260653811223,2.87,5.05555555555556,1019.87632146438,1022.55376843624,935.349592474046,0,0,3.979999975722,0,165,9.656064,158,8.04672,8.04672,3.20245530979655,1955.06306316843,0,6,44,1646718120,1646759460
1646746792,6,2.76112951550478,45,-5.02946640156368,3.83055555555556,6,1019.52357459108,1022.01194633083,935.02072577519,0,0,3.979999975722,0,183,12.874752,175,3.218688,6.437376,6,2068.60740217367,0,6,44,1646718120,1646759460
1646750280,6.27777777777778,3.34727350113143,44,-5.07290331287968,4.11,6.27777777777778,1018.92485118849,1021.40239646224,934.462538098857,0,0,3.979999975722,0,205,4.828032,150,1.609344,4.828032,6.27777777777778,2107.7697997302,0,6,63,1646718120,1646759460
1646753770,6.11111111111111,2.22601353928304,44,-5.22442772600196,3.92666666666667,6.11111111111111,1019.36675624866,1021.67330751495,934.874524173439,0,0,3.979999975722,0,182,6.437376,153,6.437376,8.04672,4.88006621848678,2105.92366076663,0,6,63,1646718120,1646759460
1646757256,5.44444444444444,2.77906144898063,45,-5.53592508126955,3.21944444444445,5.44444444444444,1019.41751827384,1021.91035468606,934.92184953156,0,0,3.979999975722,0,,0,,0,0,5.44444444444444,2062.62152594792,0,6,44,1646718120,1646759460
1646760742,3.77777777777778,1.0711780049099,49,-5.94708439966222,3.77777777777778,3.77777777777778,1019.93152463841,1022.62149619941,935.401058654597,0,0,3.979999975722,0,,1.609344,32,0,0,3.77777777777778,1909.55045050313,0,6,44,1646718000,1646759460
1646764230,2.44444444444444,-0.908432893612833,53,-6.15512412140884,2.44444444444444,2.44444444444444,1020.20030896257,1023.26490994959,935.651648086075,0,0,3.979999975722,0,30,3.218688,358,3.218688,1.609344,2.44444444444444,1772.35499437654,0,6,44,1646718000,1646759460
1646767774,1.88888888888889,-0.841433515855662,55,-6.18903056038458,1.88888888888889,1.88888888888889,1020.73131478891,1023.806732055,936.146710985943,0,0,3.979999975722,0,,0,,0,0,1.88888888888889,1708.75569215862,0,8,1,1646718000,1646759460
1646771322,0.555555555555556,-2.18598361399682,60,-6.30482933254523,0.555555555555556,0.555555555555556,1021.09529911218,1024.17923475247,936.486059791831,0,0,3.979999975722,0,,0,,0,3.218688,0.555555555555556,1560.31424741031,0,8,1,1646718000,1646759460
1646774808,-0.0555555555555563,-3.12443332563018,62,-6.45495193171855,-0.0555555555555563,-0.0555555555555563,1021.49208085061,1024.58560133153,936.855988034662,0,0,3.979999975722,0,310,1.609344,310,1.609344,1.609344,-0.0555555555555563,1504.11066772834,0,8,1,1646718000,1646759460
1646778294,-0.944444444444444,-3.72210010875548,65,-6.68401195500132,-0.944444444444444,-0.944444444444444,1021.68869550178,1024.78878462106,937.039296862681,0,0,3.979999975722,0,,0,,0,0,-0.944444444444444,1423.66453238179,0,6,9,1646718000,1646759460
1646781783,-0.944444444444444,-3.72210010875548,65,-6.68401195500132,-0.944444444444444,-0.944444444444444,1022.36759932552,1025.29674284488,937.672259755734,0,0,3.979999975722,0,,0,,0,0,-0.944444444444444,1423.66453238179,0,6,9,1646804400,1646845980
1646785269,-1.11111111111111,-3.9036062889623,65,-6.84269841746502,-1.11111111111111,-1.11111111111111,1022.91127474041,1025.66924554235,938.17914910815,0,0,3.979999975722,0,,0,,0,0,-1.11111111111111,1422.69158830361,0,6,9,1646804400,1646845980
1646788756,-1.05555555555555,-3.84312203708163,65,-6.78980232816647,-1.05555555555555,-1.05555555555555,1022.858691991,1025.43219837123,938.130124045087,0,0,3.979999975722,0,,0,,0,0,-1.05555555555555,1423.01582962376,0,6,9,1646804400,1646845980
1646792239,-1.61111111111111,-4.41135958783845,67,-6.92629799744914,-1.61111111111111,-1.61111111111111,1022.69101263663,1025.26287896329,937.973789902017,0,0,3.979999975722,0,,0,,0,0,-1.61111111111111,1371.92417527722,0,6,9,1646804400,1646845980
1646795723,-1.94444444444444,-4.75635681793301,68,-7.05297118832656,-1.94444444444444,-1.94444444444444,1022.75605480456,1025.33060672647,938.034431265954,0,0,3.979999975722,0,,0,,0,0,-1.94444444444444,1346.72823333328,0,6,9,1646804400,1646845980
1646799209,-2.27777777777778,-5.39745859387286,70,-6.99680141846698,-2.27777777777778,-2.27777777777778,1023.1421207575,1025.90629271347,938.394376757351,0,0,3.979999975722,0,45,1.609344,45,1.609344,0,-2.27777777777778,1299.24013302324,0,6,9,1646804400,1646845980
1646802697,-1.27777777777778,-4.39788085683507,65,-7.00139029634779,-1.27777777777778,-1.27777777777778,1022.7293626837,1025.66924554235,938.009545148636,0,0,3.979999975722,0,18,1.609344,18,1.609344,3.218688,-1.27777777777778,1421.7193045936,0,6,9,1646804400,1646845980
1646806181,-2.61111111111111,-6.05623008792029,71,-7.13336900068127,-2.61111111111111,-2.61111111111111,1023.0465593637,1026.54970646364,938.305280689711,0,0,3.979999975722,0,67,3.218688,67,3.218688,0,-2.61111111111111,1275.25051227279,0,6,9,1646804400,1646845980
1646809673,-0.0555555555555563,-3.77035465242402,61,-6.66657362953166,-0.0555555555555563,-0.0555555555555563,1023.8143975212,1026.9560730427,939.021172941014,0,0,3.979999975722,0,265,4.828032,268,4.828032,3.218688,-0.0555555555555563,1529.91152099793,0,6,9,1646804400,1646845980
1646813161,0.722222222222221,-1.96161106746531,62,-5.71856375421276,0.722222222222221,0.722222222222221,1023.72615429751,1026.85448139794,938.93889919583,0,0,3.979999975722,0,,1.609344,228,0,0,0.722222222222221,1509.1568752512,0,6,9,1646804400,1646845980
1646816652,2.94444444444444,-0.337520402080656,54,-5.44496486509517,2.94444444444444,2.94444444444444,1023.37899314907,1026.31265929252,938.615223730126,0,0,3.979999975722,0,146,3.218688,211,3.218688,3.218688,2.94444444444444,1746.7324415314,0,6,9,1646804400,1646845980
1646820136,5.83333333333333,2.95243065019275,47,-4.607269278797,3.69944444444445,5.83333333333333,1022.65274458185,1025.19515120011,937.938111117917,0,0,3.979999975722,0,167,3.218688,148,1.609344,3.218688,5.83333333333333,1996.81330740953,0,6,12,1646804400,1646845980
1646823620,6.66666666666667,2.52196698505387,44,-4.71938380101832,4.53777777777778,6.66666666666667,1022.16509217872,1024.51787356835,937.483455531696,0,0,3.979999975722,0,169,9.656064,164,8.04672,4.828032,5.09480006925643,2112.08202345941,0,6,12,1646804400,1646845980
1646827104,8.55555555555556,5.63758787304477,38,-4.95383453628909,6.45888888888889,8.55555555555556,1021.70820721073,1023.87445981818,937.057488149781,0,0,3.979999975722,0,207,3.218688,11,1.609344,3.218688,8.55555555555556,2370.9589470007,0,6,12,1646804400,1646845980
1646830594,9.77777777777778,6.54700800860633,35,-4.95264346727987,7.725,9.77777777777778,1021.08724346042,1023.06172666006,936.47854935247,0,0,3.979999975722,0,216,8.04672,176,3.218688,6.437376,9.77777777777778,2519.82669519099,0,6,12,1646804400,1646845980
1646834082,10.4444444444444,6.25511597617719,33,-5.14087905120998,8.40611111111111,10.4444444444444,1020.86199513321,1022.655360081,936.268546318035,0,0,3.979999975722,0,149,8.04672,153,8.04672,4.828032,10.4444444444444,2624.05611852246,0,6,12,1646804400,1646845980
1646837568,11.2222222222222,8.26979138049675,31,-5.28347615103783,9.20944444444445,11.2222222222222,1020.46116578754,1022.24899350194,935.89484750268,0,0,3.979999975722,0,186,4.828032,218,1.609344,4.828032,11.2222222222222,2736.26794469866,0,6,63,1646804400,1646845980
1646841054,10.8333333333333,6.90746037012673,31,-5.62253664555931,8.78166666666667,10.8333333333333,1020.51368323089,1022.48604067306,935.943810139046,0,0,3.979999975722,0,193,8.04672,215,6.437376,4.828032,10.8333333333333,2730.1928819569,0,6,63,1646804400,1646845980
1646844538,8.66666666666667,5.96119450005026,35,-5.93568228093642,6.50277777777778,8.66666666666667,1020.7320439029,1022.89240725212,936.147390749751,0,0,3.979999975722,0,,0,,0,1.609344,8.66666666666667,2504.21215949512,0,6,44,1646804400,1646845980
1646848027,7.11111111111111,3.15695767517298,39,-5.90507976188442,4.89611111111111,7.11111111111111,1021.71815244246,1024.07764310771,937.066760356599,0,0,3.979999975722,0,44,6.437376,45,6.437376,4.828032,6.0352275281096,2310.82824769293,0,6,9,1646804280,1646845980
1646851514,5.38888888888889,2.34635030343883,43,-6.18171259927741,3.10611111111112,5.38888888888889,1022.30072782937,1024.85651238423,937.609913155334,0,0,3.979999975722,0,342,1.609344,326,1.609344,3.218688,5.38888888888889,2134.58242795193,0,8,1,1646804280,1646845980
1646855006,4.44444444444445,1.37624851694228,45,-6.44781413822309,4.44444444444445,4.44444444444445,1022.71637229235,1025.46606225282,937.997433697438,0,0,3.979999975722,0,357,1.609344,357,1.609344,0,4.44444444444445,2051.87906647198,0,8,1,1646804280,1646845980
1646858493,3.55555555555556,0.463960979090552,47,-6.69476773051849,3.55555555555556,3.55555555555556,1023.63658269037,1026.04174823982,938.855387026806,0,0,3.979999975722,0,71,3.218688,72,1.609344,3.218688,3.55555555555556,1973.61450963715,0,8,1,1646804280,1646845980
1646861987,3,-0.426573449727511,48,-6.93137003582277,3,3,1024.24415374987,1026.48197870047,939.421858372992,0,0,3.979999975722,0,19,4.828032,27,3.218688,3.218688,3,1934.72782601902,0,8,1,1646804280,1646845980
1646865471,2.22222222222222,-0.885005941173637,51,-6.86211794976728,2.22222222222222,2.22222222222222,1024.78817043617,1026.85448139794,939.929078358971,0,0,3.979999975722,0,165,1.609344,120,1.609344,0,2.22222222222222,1831.45820169618,0,8,1,1646804280,1646845980
1646868955,1.72222222222222,-1.0915879770487,52,-7.07368643785805,1.72222222222222,1.72222222222222,1025.39500496297,1027.29471185858,940.49487150779,0,0,3.979999975722,0,,0,,0,1.609344,1.72222222222222,1796.2927191677,0,6,9,1646890680,1646932440
1646872497,1.22222222222222,-1.61138834467813,53,-7.29158527817971,1.22222222222222,1.22222222222222,1025.83501284498,1027.56562291129,940.905123619904,0,0,3.979999975722,0,,0,,0,0,1.22222222222222,1761.89903126491,0,6,9,1646890680,1646932440
1646875983,1.05555555555555,-2.41781700387052,53,-7.44658935685068,1.05555555555555,1.05555555555555,1025.9425346304,1027.49789514811,941.00537454485,0,0,3.979999975722,0,326,3.218688,326,3.218688,3.218688,1.05555555555555,1760.47713207059,0,6,9,1646890680,1646932440
1646879467,1.16666666666667,-1.6935151942236,52,-7.58921569601195,1.16666666666667,1.16666666666667,1025.81664695341,1027.19312021382,940.887999684527,0,0,3.979999975722,0,,0,,0,1.609344,1.16666666666667,1791.41272511767,0,6,9,1646890680,1646932440
1646882955,-0.222222222222221,-3.0922805787347,57,-7.70141659333658,-0.222222222222221,-0.222222222222221,1025.6737659645,1027.2269840954,940.754780873042,0,0,3.979999975722,0,,0,,0,0,-0.222222222222221,1635.7593120613,0,6,9,1646890680,1646932440
1646886437,-0.277777777777778,-3.17214088731597,56,-7.98128148153818,-0.277777777777778,-0.277777777777778,1025.41858788658,1027.32857574017,940.516859563742,0,0,3.979999975722,0,,0,,0,0,-0.277777777777778,1663.10703792498,0,6,9,1646890680,1646932440
1646889924,-0.333333333333334,-3.21249787393445,57,-7.80564071883541,-0.333333333333334,-0.333333333333334,1025.23189448161,1027.49789514811,940.342792059193,0,0,3.979999975722,0,,0,,0,1.609344,-0.333333333333334,1634.91965286242,0,6,9,1646890680,1646932440
1646893412,0.111111111111113,-2.77185434569567,55,-7.84936637699867,0.111111111111113,0.111111111111113,1025.3853478459,1027.83653396399,940.485867484888,0,0,3.979999975722,0,,0,,0,1.609344,0.111111111111113,1694.43720384201,0,6,9,1646890680,1646932440
1646896896,2.27777777777778,-0.535472110160703,50,-7.06756743880107,2.27777777777778,2.27777777777778,1025.60548097653,1027.87039784558,940.691113673686,0,0,3.979999975722,0,,0,,0,0,2.27777777777778,1863.27985764008,0,6,9,1646890680,1646932440
